"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.annotation_practice_task_url","Input.violence_annotation_task_url","Input.experiment_name","Answer.surveycode","Answer.workerIDField","Approve","Reject"
"34KYK9TV2RM2XA52D619058CS06SBG","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3LO69W1SU4RE6YGHZL1ODEH0XN6GLR","AF8GOPFSTWCH8","Submitted","Tue Jun 16 14:32:35 PDT 2020","Tue Jun 16 14:44:47 PDT 2020","Fri Jun 19 14:44:47 PDT 2020","","","","732","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=4FE012AE-6258-4AB3-86AE-5FA49C17B520","Movie Violence Rating Experiment #2","NEZFMDEyQUUtNjI1OC00QUIzLTg2QUUtNUZBNDlDMTdCNTIw","AF8GOPFSTWCH8"
"34KYK9TV2RM2XA52D619058CS06SBG","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3M0NZ3JDP2C0VQ81XQ96HW19MNKZ5V","ACOUEGRDJO7B6","Submitted","Tue Jun 16 16:45:35 PDT 2020","Tue Jun 16 16:59:43 PDT 2020","Fri Jun 19 16:59:43 PDT 2020","","","","848","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=4FE012AE-6258-4AB3-86AE-5FA49C17B520","Movie Violence Rating Experiment #2","NEZFMDEyQUUtNjI1OC00QUIzLTg2QUUtNUZBNDlDMTdCNTIw","ACOUEGRDJO7B6"
"34KYK9TV2RM2XA52D619058CS06SBG","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3QL2OFSM97WRDM3X9CLK0F0A4QZCN0","AZSSG2REHDX18","Submitted","Tue Jun 16 16:48:04 PDT 2020","Tue Jun 16 16:59:53 PDT 2020","Fri Jun 19 16:59:53 PDT 2020","","","","709","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=4FE012AE-6258-4AB3-86AE-5FA49C17B520","Movie Violence Rating Experiment #2","NEZFMDEyQUUtNjI1OC00QUIzLTg2QUUtNUZBNDlDMTdCNTIw","AZSSG2REHDX18"
"34KYK9TV2RM2XA52D619058CS06SBG","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3TAYZSBPLMMBVH30KFD0NW1UFYL2SK","ALPARR84EASL2","Submitted","Tue Jun 16 15:36:13 PDT 2020","Tue Jun 16 15:48:07 PDT 2020","Fri Jun 19 15:48:07 PDT 2020","","","","714","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=4FE012AE-6258-4AB3-86AE-5FA49C17B520","Movie Violence Rating Experiment #2","NEZFMDEyQUUtNjI1OC00QUIzLTg2QUUtNUZBNDlDMTdCNTIw","ALPARR84EASL2"
"34KYK9TV2RM2XA52D619058CS06SBG","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3ZY8KE4ISKH8FSMPGL86U1J4U8SVQV","A5XU9JZ5IHLA1","Submitted","Tue Jun 16 15:36:19 PDT 2020","Tue Jun 16 15:48:19 PDT 2020","Fri Jun 19 15:48:19 PDT 2020","","","","720","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=4FE012AE-6258-4AB3-86AE-5FA49C17B520","Movie Violence Rating Experiment #2","NEZFMDEyQUUtNjI1OC00QUIzLTg2QUUtNUZBNDlDMTdCNTIw","A5XU9JZ5IHLA1"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","32KTQ2V7RETJX6BULRWTLAA2TFA9M4","AF8GOPFSTWCH8","Submitted","Tue Jun 16 15:20:18 PDT 2020","Tue Jun 16 15:30:49 PDT 2020","Fri Jun 19 15:30:49 PDT 2020","","","","631","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","AF8GOPFSTWCH8"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","32SCWG5HIII20Q69F0L9I4DV8P06PL","A12FTSX85NQ8N9","Submitted","Wed Jun 17 12:28:53 PDT 2020","Wed Jun 17 12:47:57 PDT 2020","Sat Jun 20 12:47:57 PDT 2020","","","","1144","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","A12FTSX85NQ89"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","38F5OAUN5OQTR9MQFXIWF9B0H3Z7HT","A1XY2JMPVJCF4","Submitted","Tue Jun 16 16:46:05 PDT 2020","Tue Jun 16 16:57:49 PDT 2020","Fri Jun 19 16:57:49 PDT 2020","","","","704","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","A1XY2JMPVJCF4"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3EQHHY4HQT6049DW7YLHWPL3BXO5GA","ACOUEGRDJO7B6","Submitted","Tue Jun 16 16:22:47 PDT 2020","Tue Jun 16 16:33:57 PDT 2020","Fri Jun 19 16:33:57 PDT 2020","","","","670","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","ACOUEGRDJO7B6"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3ERET4BTVNNO7IBR0FJD6XIY4AOK9J","AYTF9Q5TZX4IK","Submitted","Tue Jun 16 16:22:19 PDT 2020","Tue Jun 16 16:33:42 PDT 2020","Fri Jun 19 16:33:42 PDT 2020","","","","683","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","AYTF9Q5TZX4IK"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3GDTJDAPVVPJJ1SKGZQFLEFR990M80","ACBG07QLGIDP0","Submitted","Tue Jun 16 16:19:31 PDT 2020","Tue Jun 16 17:11:51 PDT 2020","Fri Jun 19 17:11:51 PDT 2020","","","","3140","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","ACBG07QLGIDP0"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3N2BF7Y2VR8CCCTDJ3KLYR8QCSMMHB","AOEGJLWFISOZQ","Submitted","Tue Jun 16 15:46:43 PDT 2020","Tue Jun 16 15:57:10 PDT 2020","Fri Jun 19 15:57:10 PDT 2020","","","","627","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","AOEGJLWFISOZQ"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3TUI152ZZC1STG6R97OHNDCO537Q1L","AJE5OG666CBAC","Submitted","Tue Jun 16 14:15:57 PDT 2020","Tue Jun 16 14:26:59 PDT 2020","Fri Jun 19 14:26:59 PDT 2020","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","AJE5OG666CBAC"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3Z2R0DQ0JISALYYIJKTVYFXFE872EG","AF50K5H2FJWW0","Submitted","Tue Jun 16 19:02:09 PDT 2020","Tue Jun 16 19:41:24 PDT 2020","Fri Jun 19 19:41:24 PDT 2020","","","","2355","100% (1/1)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","AF50K5H2FJWW0"
"3BO3NEOQM0V8KMXE2G7Z1SIJ1KJIAJ","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3Z2R0DQ0JISALYYIJKTVYFXFEA7E2W","AQNCH42WD4ITI","Submitted","Wed Jun 17 05:01:50 PDT 2020","Wed Jun 17 05:15:05 PDT 2020","Sat Jun 20 05:15:05 PDT 2020","","","","795","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=CB5F745C-14F1-49F6-A09C-87267E792890","Movie Violence Rating Experiment #3","Q0I1Rjc0NUMtMTRGMS00OUY2LUEwOUMtODcyNjdFNzkyODkw","AQNCH42WD4ITI"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3018Q3ZVOJ4OZ5YRI56A34FW5KWRAU","AU2980AA60A2C","Submitted","Tue Jun 16 15:57:14 PDT 2020","Tue Jun 16 16:06:49 PDT 2020","Fri Jun 19 16:06:49 PDT 2020","","","","575","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","AU2980AA60A2C"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","30LSNF239V9M1304F3JMJUV760W2I5","ACOUEGRDJO7B6","Submitted","Tue Jun 16 17:21:43 PDT 2020","Tue Jun 16 17:35:18 PDT 2020","Fri Jun 19 17:35:18 PDT 2020","","","","815","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","ACOUEGRDJO7B6"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","37UEWGM5HUMS5HLRMMDHS3MT1QPR15","A4FNENGCDFSOG","Submitted","Tue Jun 16 15:48:32 PDT 2020","Tue Jun 16 15:58:21 PDT 2020","Fri Jun 19 15:58:21 PDT 2020","","","","589","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","A4FNENGCDFSOG"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3AZHRG4CU5Y0FQF7FD8LW003QMG03O","A2LV5432PV1S39","Submitted","Wed Jun 17 02:37:29 PDT 2020","Wed Jun 17 03:14:34 PDT 2020","Sat Jun 20 03:14:34 PDT 2020","","","","2225","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","A2LV5432PV1S3"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3K2755HG5THPUMWUBKXICG9JNZ5DFA","ADT0BIUG2P9Q8","Submitted","Tue Jun 16 14:38:03 PDT 2020","Tue Jun 16 14:47:34 PDT 2020","Fri Jun 19 14:47:34 PDT 2020","","","","571","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","ADT0BIUG2P9Q8"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3NLZY2D53Q35JNAV2H607SL239VLQ5","AA6RYE4V0IBKM","Submitted","Tue Jun 16 12:43:07 PDT 2020","Tue Jun 16 12:59:16 PDT 2020","Fri Jun 19 12:59:16 PDT 2020","","","","969","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","AA6RYE4V0IBKM"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3OUYGIZWR8C7MFKUDB5S9334VGJ0P7","AJE5OG666CBAC","Submitted","Tue Jun 16 14:36:45 PDT 2020","Tue Jun 16 14:46:34 PDT 2020","Fri Jun 19 14:46:34 PDT 2020","","","","589","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","AJE5OG666CBAC"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3PWWM24LHTCTCXOR6H7V651T34O28U","A93HHQ9DI0201","Submitted","Tue Jun 16 16:54:42 PDT 2020","Tue Jun 16 17:10:31 PDT 2020","Fri Jun 19 17:10:31 PDT 2020","","","","949","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","A93HHQ9DI0201"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3U0SRXB7CEJVJOSGR9BFPAZW4RNRN6","AOEGJLWFISOZQ","Submitted","Tue Jun 16 15:00:13 PDT 2020","Tue Jun 16 15:09:33 PDT 2020","Fri Jun 19 15:09:33 PDT 2020","","","","560","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","AOEGJLWFISOZQ"
"3TL87MO8CM356EMSYZQ479L2F4QFL7","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3WMINLGALCHKT39808GFE9GA5JSCA8","AF8GOPFSTWCH8","Submitted","Tue Jun 16 15:45:38 PDT 2020","Tue Jun 16 15:54:55 PDT 2020","Fri Jun 19 15:54:55 PDT 2020","","","","557","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B","Movie Violence Rating Experiment #5","NkRFOUJBMEEtRjlCQy00MDQwLTlENzItNjUxQkEzRDFGMTJC","AF8GOPFSTWCH8"
